id,date,stage.ringed
EP001,31/12/2011,juvenile
EP001,31/12/2011,juvenile
EP001,31/12/2011,juvenile
EP002,31/12/2011,juvenile
EP001,31/12/2012,juvenile
EP002,31/12/2012,juvenile
EP002,31/12/2012,juvenile
EP003,31/12/2012,juvenile
EP003,31/12/2012,juvenile
EP003,31/12/2012,juvenile
EP003,31/12/2013,juvenile
EP004,31/12/2013,juvenile
EP004,31/12/2013,juvenile
EP004,31/12/2013,juvenile
EP004,31/12/2013,juvenile
EP002,31/12/2013,juvenile
EP005,31/12/2013,juvenile
EP002,31/12/2014,juvenile
EP002,31/12/2014,juvenile
EP002,31/12/2014,juvenile
EP002,31/12/2014,juvenile
EP002,31/12/2014,juvenile
EP005,31/12/2014,juvenile
EP005,31/12/2014,juvenile
EP005,31/12/2014,juvenile
EP005,31/12/2014,juvenile
EP005,31/12/2014,juvenile
EP002,31/12/2015,juvenile
EP003,31/12/2015,juvenile
EP002,31/12/2015,juvenile
EP003,31/12/2015,juvenile
EP002,31/12/2015,juvenile
EP001,31/12/2016,juvenile
EP002,31/12/2016,juvenile
EP004,31/12/2016,juvenile
EP005,31/12/2016,juvenile
EP005,31/12/2016,juvenile
EP005,31/12/2016,juvenile
EP005,31/12/2016,juvenile
EP003,31/12/2017,juvenile
EP004,31/12/2018,juvenile
EP001,31/12/2019,juvenile
EP002,31/12/2019,juvenile
EP005,31/12/2019,juvenile
EP005,31/12/2019,juvenile
EP002,31/12/2020,juvenile
